product,strategy_name,profit_factor,sharpe_ratio
SQUID_INK,sma17x29xmom33x0.0025,0.711764705882353,-0.5624670307255769
SQUID_INK,sma17x29xmom29x0.003,0.7071823204419889,-0.623146202441107
SQUID_INK,sma17x33xmom33x0.003,0.70625,-0.5920310312921625
SQUID_INK,sma18x31xmom33x0.003,0.70625,-0.5920310312921625
SQUID_INK,sma17x31xmom33x0.003,0.70625,-0.5920310312921625
SQUID_INK,sma14x27xmom28x0.0025,0.7055555555555556,-0.6486215536871784
SQUID_INK,sma15x27xmom29x0.0025,0.7048192771084337,-0.6256583383478783
SQUID_INK,sma17x29xmom29x0.0025,0.6984126984126984,-0.6882424234610844
SQUID_INK,sma18x27xmom33x0.0025,0.6954022988505747,-0.6016492268200555
SQUID_INK,sma17x27xmom32x0.005,0.6864406779661016,-0.48667361863230724
SQUID_INK,sma15x27xmom32x0.005,0.6864406779661016,-0.48667361863230724
SQUID_INK,sma18x29xmom32x0.005,0.6864406779661016,-0.48667361863230724
SQUID_INK,sma15x29xmom32x0.005,0.6864406779661016,-0.48667361863230724
SQUID_INK,sma17x29xmom32x0.005,0.6864406779661016,-0.48667361863230724
SQUID_INK,sma16x31xmom32x0.005,0.6864406779661016,-0.48667361863230724
SQUID_INK,sma16x27xmom32x0.005,0.6864406779661016,-0.48667361863230724
SQUID_INK,sma14x27xmom32x0.005,0.6864406779661016,-0.48667361863230724
SQUID_INK,sma18x31xmom32x0.005,0.6864406779661016,-0.48667361863230724
SQUID_INK,sma17x31xmom32x0.005,0.6864406779661016,-0.48667361863230724
SQUID_INK,sma14x29xmom32x0.005,0.6864406779661016,-0.48667361863230724
SQUID_INK,sma18x27xmom32x0.005,0.6864406779661016,-0.48667361863230724
SQUID_INK,sma14x31xmom32x0.005,0.6864406779661016,-0.48667361863230724
SQUID_INK,sma15x31xmom32x0.005,0.6864406779661016,-0.48667361863230724
SQUID_INK,sma16x29xmom32x0.005,0.6864406779661016,-0.48667361863230724
SQUID_INK,sma14x35xmom35x0.0025,0.6863905325443787,-0.6771044376328356
SQUID_INK,sma15x33xmom35x0.0025,0.6863905325443787,-0.6771044376328356
SQUID_INK,sma15x35xmom35x0.0025,0.6863905325443787,-0.6771044376328356
SQUID_INK,sma14x33xmom35x0.0025,0.6863905325443787,-0.6771044376328356
SQUID_INK,sma14x27xmom30x0.0025,0.6857142857142857,-0.6990136040264852
SQUID_INK,sma18x29xmom34x0.0025,0.6826347305389222,-0.6484302387314813
SQUID_INK,sma17x29xmom34x0.0025,0.6826347305389222,-0.6484302387314813
SQUID_INK,sma18x27xmom34x0.0025,0.6826347305389222,-0.6484302387314813
SQUID_INK,sma15x27xmom33x0.0025,0.6807228915662651,-0.6309076753597396
SQUID_INK,sma15x29xmom33x0.0025,0.6807228915662651,-0.6309076753597396
SQUID_INK,sma18x27xmom29x0.0025,0.676923076923077,-0.7507070846878613
SQUID_INK,sma15x33xmom33x0.0025,0.6758241758241759,-0.669719847888151
SQUID_INK,sma16x31xmom33x0.0025,0.6758241758241759,-0.669719847888151
SQUID_INK,sma14x27xmom29x0.0025,0.6724137931034483,-0.7176799693934606
SQUID_INK,sma14x29xmom29x0.0025,0.6724137931034483,-0.7176799693934606
SQUID_INK,sma16x35xmom36x0.0045,0.6717557251908397,-0.5967523572796777
SQUID_INK,sma15x35xmom36x0.0045,0.6717557251908397,-0.5967523572796777
SQUID_INK,sma18x35xmom36x0.0045,0.6717557251908397,-0.5967523572796777
SQUID_INK,sma17x35xmom36x0.0045,0.6717557251908397,-0.5967523572796777
SQUID_INK,sma15x29xmom29x0.0025,0.6702702702702703,-0.7629514329515614
SQUID_INK,sma18x27xmom30x0.0025,0.6684210526315789,-0.7655772961716575
SQUID_INK,sma18x27xmom29x0.003,0.6612903225806451,-0.7429495541566962
SQUID_INK,sma18x29xmom29x0.003,0.6612903225806451,-0.7429495541566962
SQUID_INK,sma16x27xmom33x0.0045,0.6590909090909091,-0.6288224795664387
SQUID_INK,sma15x29xmom33x0.0045,0.6590909090909091,-0.6288224795664387
SQUID_INK,sma14x29xmom33x0.0045,0.6590909090909091,-0.6288224795664387
SQUID_INK,sma15x31xmom33x0.0045,0.6590909090909091,-0.6288224795664387
SQUID_INK,sma17x29xmom33x0.0045,0.6590909090909091,-0.6288224795664387
SQUID_INK,sma18x27xmom33x0.0045,0.6590909090909091,-0.6288224795664387
SQUID_INK,sma17x27xmom33x0.0045,0.6590909090909091,-0.6288224795664387
SQUID_INK,sma14x31xmom33x0.0045,0.6590909090909091,-0.6288224795664387
SQUID_INK,sma16x31xmom33x0.0045,0.6590909090909091,-0.6288224795664387
SQUID_INK,sma14x33xmom33x0.0045,0.6590909090909091,-0.6288224795664387
SQUID_INK,sma18x29xmom33x0.0045,0.6590909090909091,-0.6288224795664387
SQUID_INK,sma15x33xmom33x0.0045,0.6590909090909091,-0.6288224795664387
SQUID_INK,sma14x27xmom33x0.0045,0.6590909090909091,-0.6288224795664387
SQUID_INK,sma16x29xmom33x0.0045,0.6590909090909091,-0.6288224795664387
SQUID_INK,sma15x27xmom33x0.0045,0.6590909090909091,-0.6288224795664387
SQUID_INK,sma16x33xmom33x0.0025,0.657608695652174,-0.7178755791864802
SQUID_INK,sma14x29xmom34x0.0025,0.6529411764705882,-0.7286797144567678
SQUID_INK,sma14x27xmom34x0.0025,0.6529411764705882,-0.7286797144567678
SQUID_INK,sma14x27xmom29x0.003,0.6524064171122995,-0.7795448786475221
SQUID_INK,sma14x29xmom29x0.003,0.6524064171122995,-0.7795448786475221
SQUID_INK,sma16x35xmom35x0.0025,0.6514285714285715,-0.7720216975008436
SQUID_INK,sma18x29xmom29x0.0025,0.6502463054187192,-0.8415854973000154
SQUID_INK,sma14x27xmom33x0.0025,0.6494252873563219,-0.7147895387306811
SQUID_INK,sma14x29xmom33x0.0025,0.6494252873563219,-0.7147895387306811
SQUID_INK,sma15x31xmom35x0.0045,0.6486486486486487,-0.6317360146994425
SQUID_INK,sma18x33xmom35x0.0045,0.6486486486486487,-0.6317360146994425
SQUID_INK,sma14x29xmom35x0.0045,0.6486486486486487,-0.6317360146994425
SQUID_INK,sma17x33xmom35x0.0045,0.6486486486486487,-0.6317360146994425
SQUID_INK,sma15x35xmom35x0.0045,0.6486486486486487,-0.6317360146994425
SQUID_INK,sma17x35xmom35x0.0045,0.6486486486486487,-0.6317360146994425
SQUID_INK,sma15x33xmom35x0.0045,0.6486486486486487,-0.6317360146994425
SQUID_INK,sma14x31xmom35x0.0045,0.6486486486486487,-0.6317360146994425
SQUID_INK,sma14x35xmom35x0.0045,0.6486486486486487,-0.6317360146994425
SQUID_INK,sma17x29xmom35x0.0045,0.6486486486486487,-0.6317360146994425
SQUID_INK,sma15x27xmom35x0.0045,0.6486486486486487,-0.6317360146994425
SQUID_INK,sma18x27xmom35x0.0045,0.6486486486486487,-0.6317360146994425
SQUID_INK,sma16x29xmom35x0.0045,0.6486486486486487,-0.6317360146994425
SQUID_INK,sma16x33xmom35x0.0045,0.6486486486486487,-0.6317360146994425
SQUID_INK,sma16x31xmom35x0.0045,0.6486486486486487,-0.6317360146994425
SQUID_INK,sma15x29xmom35x0.0045,0.6486486486486487,-0.6317360146994425
SQUID_INK,sma17x27xmom35x0.0045,0.6486486486486487,-0.6317360146994425
SQUID_INK,sma18x35xmom35x0.0045,0.6486486486486487,-0.6317360146994425
SQUID_INK,sma16x35xmom35x0.0045,0.6486486486486487,-0.6317360146994425
SQUID_INK,sma14x33xmom35x0.0045,0.6486486486486487,-0.6317360146994425
SQUID_INK,sma17x31xmom35x0.0045,0.6486486486486487,-0.6317360146994425
SQUID_INK,sma16x27xmom35x0.0045,0.6486486486486487,-0.6317360146994425
SQUID_INK,sma18x29xmom35x0.0045,0.6486486486486487,-0.6317360146994425
SQUID_INK,sma14x27xmom35x0.0045,0.6486486486486487,-0.6317360146994425
SQUID_INK,sma18x31xmom35x0.0045,0.6486486486486487,-0.6317360146994425
SQUID_INK,sma18x31xmom32x0.0025,0.6432160804020101,-0.8328768072011485
SQUID_INK,sma18x29xmom31x0.0045,0.6412213740458015,-0.6673103106241003
SQUID_INK,sma14x27xmom31x0.0045,0.6412213740458015,-0.6673103106241003
SQUID_INK,sma15x27xmom31x0.0045,0.6412213740458015,-0.6673103106241003
SQUID_INK,sma16x27xmom31x0.0045,0.6412213740458015,-0.6673103106241003
SQUID_INK,sma14x31xmom31x0.0045,0.6412213740458015,-0.6673103106241003
SQUID_INK,sma18x27xmom31x0.0045,0.6412213740458015,-0.6673103106241003
SQUID_INK,sma16x29xmom31x0.0045,0.6412213740458015,-0.6673103106241003
SQUID_INK,sma17x27xmom31x0.0045,0.6412213740458015,-0.6673103106241003
SQUID_INK,sma15x31xmom31x0.0045,0.6412213740458015,-0.6673103106241003
SQUID_INK,sma15x29xmom31x0.0045,0.6412213740458015,-0.6673103106241003
SQUID_INK,sma14x29xmom31x0.0045,0.6412213740458015,-0.6673103106241003
SQUID_INK,sma17x29xmom31x0.0045,0.6412213740458015,-0.6673103106241003
SQUID_INK,sma16x31xmom31x0.0045,0.6412213740458015,-0.6673103106241003
SQUID_INK,sma15x27xmom34x0.0025,0.6347305389221557,-0.7721518987341772
SQUID_INK,sma16x29xmom34x0.0025,0.6347305389221557,-0.7721518987341772
SQUID_INK,sma15x29xmom34x0.0025,0.6347305389221557,-0.7721518987341772
SQUID_INK,sma18x31xmom33x0.0045,0.6343283582089553,-0.6882886942126438
SQUID_INK,sma17x33xmom33x0.0045,0.6343283582089553,-0.6882886942126438
SQUID_INK,sma16x33xmom33x0.0045,0.6343283582089553,-0.6882886942126438
SQUID_INK,sma17x31xmom33x0.0045,0.6343283582089553,-0.6882886942126438
SQUID_INK,sma18x33xmom33x0.0045,0.6343283582089553,-0.6882886942126438
SQUID_INK,sma16x31xmom34x0.0025,0.6337209302325582,-0.7761511493706268
SQUID_INK,sma18x31xmom35x0.0025,0.632768361581921,-0.8227293060960192
SQUID_INK,sma17x33xmom35x0.0025,0.632768361581921,-0.8227293060960192
SQUID_INK,sma18x31xmom34x0.0025,0.6243386243386243,-0.8487335689419095
SQUID_INK,sma14x31xmom33x0.0025,0.6182795698924731,-0.8224996635052708
SQUID_INK,sma15x31xmom33x0.0025,0.6182795698924731,-0.8224996635052708
SQUID_INK,sma17x35xmom35x0.0025,0.6145251396648045,-0.8816345082166511
SQUID_INK,sma18x33xmom35x0.0025,0.6145251396648045,-0.8816345082166511
SQUID_INK,sma18x35xmom35x0.0025,0.6145251396648045,-0.8816345082166511
SQUID_INK,sma18x27xmom28x0.0025,0.6086956521739131,-0.9602030230543466
SQUID_INK,sma17x29xmom29x0.0035,0.6071428571428571,-0.9038898057781771
SQUID_INK,sma18x27xmom29x0.0035,0.6071428571428571,-0.9038898057781771
SQUID_INK,sma18x29xmom29x0.0035,0.6071428571428571,-0.9038898057781771
SQUID_INK,sma15x31xmom34x0.0025,0.6057142857142858,-0.8585282359405662
SQUID_INK,sma14x31xmom34x0.0025,0.6057142857142858,-0.8585282359405662
SQUID_INK,sma15x33xmom34x0.0025,0.5989583333333334,-0.923207741800119
SQUID_INK,sma14x33xmom33x0.0025,0.5934579439252337,-0.9573550850282592
SQUID_INK,sma18x33xmom33x0.003,0.5879120879120879,-0.974614462349072
SQUID_INK,sma17x33xmom34x0.0025,0.5824742268041238,-0.9749804008102807
SQUID_INK,sma16x33xmom34x0.0025,0.5824742268041238,-0.9749804008102807
SQUID_INK,sma17x31xmom34x0.0025,0.5824742268041238,-0.9749804008102807
SQUID_INK,sma18x29xmom33x0.0025,0.576530612244898,-0.9893246880288549
SQUID_INK,sma17x31xmom33x0.0025,0.5721649484536082,-1.0057019594369279
SQUID_INK,sma18x33xmom34x0.0025,0.5663265306122449,-1.0327165707582997
SQUID_INK,sma18x31xmom33x0.0025,0.5606060606060606,-1.042159088660818
SQUID_INK,sma17x33xmom33x0.0025,0.5606060606060606,-1.042159088660818
SQUID_INK,sma14x29xmom29x0.0035,0.5594059405940595,-1.0680683585624922
SQUID_INK,sma14x27xmom29x0.0035,0.5594059405940595,-1.0680683585624922
SQUID_INK,sma14x33xmom34x0.0025,0.5409090909090909,-1.1902452481466654
SQUID_INK,sma15x29xmom36x0.0045,0.5379310344827586,-0.9262623635036595
SQUID_INK,sma14x35xmom36x0.0045,0.5379310344827586,-0.9262623635036595
SQUID_INK,sma18x29xmom36x0.0045,0.5379310344827586,-0.9262623635036595
SQUID_INK,sma14x27xmom36x0.0045,0.5379310344827586,-0.9262623635036595
SQUID_INK,sma18x31xmom36x0.0045,0.5379310344827586,-0.9262623635036595
SQUID_INK,sma17x31xmom36x0.0045,0.5379310344827586,-0.9262623635036595
SQUID_INK,sma17x29xmom36x0.0045,0.5379310344827586,-0.9262623635036595
SQUID_INK,sma14x31xmom36x0.0045,0.5379310344827586,-0.9262623635036595
SQUID_INK,sma14x33xmom36x0.0045,0.5379310344827586,-0.9262623635036595
SQUID_INK,sma15x31xmom36x0.0045,0.5379310344827586,-0.9262623635036595
SQUID_INK,sma17x33xmom36x0.0045,0.5379310344827586,-0.9262623635036595
SQUID_INK,sma15x33xmom36x0.0045,0.5379310344827586,-0.9262623635036595
SQUID_INK,sma18x27xmom36x0.0045,0.5379310344827586,-0.9262623635036595
SQUID_INK,sma16x29xmom36x0.0045,0.5379310344827586,-0.9262623635036595
SQUID_INK,sma16x31xmom36x0.0045,0.5379310344827586,-0.9262623635036595
SQUID_INK,sma14x29xmom36x0.0045,0.5379310344827586,-0.9262623635036595
SQUID_INK,sma16x27xmom36x0.0045,0.5379310344827586,-0.9262623635036595
SQUID_INK,sma16x33xmom36x0.0045,0.5379310344827586,-0.9262623635036595
SQUID_INK,sma18x33xmom36x0.0045,0.5379310344827586,-0.9262623635036595
SQUID_INK,sma17x27xmom36x0.0045,0.5379310344827586,-0.9262623635036595
SQUID_INK,sma15x27xmom36x0.0045,0.5379310344827586,-0.9262623635036595
SQUID_INK,sma18x33xmom33x0.0025,0.5046296296296297,-1.3016143697677027
